id,week,num_weeks,censor,coupon,anyp
1191,24,24,1,0,33.4
1192,1,24,0,0,55.61
1192,2,24,0,0,55.82
1192,3,24,0,0.0180370411,55.65
1192,4,24,0,0.1262592877,81.17
1192,5,24,0,0.078697419,74.45
1192,6,24,0,0.044160582,73.82
1192,7,24,0,0.0214475487,46.83
1192,8,24,0,0.0084743074,0
1192,9,24,0,0.0024570064,72.41
1192,10,24,0,0.015465007,71.52
1192,11,24,0,0.1052483182,89.32
1192,12,24,0,0.0655816056,56.05
1192,13,24,0,0.0368004851,12.58
1192,14,24,0,0.0178729572,13.33
1192,15,24,0,0.0070619229,43.31
1192,16,24,0,0.0020475053,41.46
1192,17,24,0,0.0003617828,41.95
1192,18,24,0,0.0000268709,44.47
1192,19,24,0,0.00000035264646,22.9
1192,20,24,0,6.07371E-11,8.82
1192,21,24,0,3.103112E-22,0
1192,22,24,0,0,0
1192,23,24,0,0,32.2
1192,24,24,1,0,33.4
1193,1,24,0,0,55.61
1193,2,24,0,0,55.82
1193,3,24,0,0.0180370411,55.65
1193,4,24,0,0.1262592877,81.17
1193,5,24,0,0.078697419,74.45
1193,6,24,0,0.044160582,73.82
1193,7,24,0,0.0214475487,46.83
1193,8,24,0,0.0084743074,0
1193,9,24,0,0.0024570064,72.41
1193,10,24,0,0.015465007,71.52
1193,11,24,0,0.1052483182,89.32
1193,12,24,0,0.0655816056,56.05
1193,13,24,0,0.0368004851,12.58
1193,14,24,0,0.0178729572,13.33
1193,15,24,0,0.0070619229,43.31
1193,16,24,0,0.0020475053,41.46
1193,17,24,0,0.0003617828,41.95
1193,18,24,0,0.0000268709,44.47
1193,19,24,0,0.00000035264646,22.9
1193,20,24,0,6.07371E-11,8.82
1193,21,24,0,3.103112E-22,0
1193,22,24,0,0,0
1193,23,24,0,0,32.2
1193,24,24,1,0,33.4
1194,1,24,0,0,55.61
1194,2,24,0,0,55.82
1194,3,24,0,0.0180370411,55.65
1194,4,24,0,0.1262592877,81.17
1194,5,24,0,0.078697419,74.45
1194,6,24,0,0.044160582,73.82
1194,7,24,0,0.0214475487,46.83
1194,8,24,0,0.0084743074,0
1194,9,24,0,0.0024570064,72.41
1194,10,24,0,0.015465007,71.52
1194,11,24,0,0.1052483182,89.32
1194,12,24,0,0.0655816056,56.05
1194,13,24,0,0.0368004851,12.58
1194,14,24,0,0.0178729572,13.33
1194,15,24,0,0.0070619229,43.31
1194,16,24,0,0.0020475053,41.46
1194,17,24,0,0.0003617828,41.95
1194,18,24,0,0.0000268709,44.47
1194,19,24,0,0.00000035264646,22.9
1194,20,24,0,6.07371E-11,8.82
1194,21,24,0,3.103112E-22,0
1194,22,24,0,0,0
1194,23,24,0,0,32.2
1194,24,24,1,0,33.4
1195,1,24,0,0,55.61
1195,2,24,0,0,55.82
1195,3,24,0,0.0180370411,55.65
1195,4,24,0,0.1262592877,81.17
1195,5,24,0,0.078697419,74.45
1195,6,24,0,0.044160582,73.82
1195,7,24,0,0.0214475487,46.83
1195,8,24,0,0.0084743074,0
1195,9,24,0,0.0024570064,72.41
1195,10,24,0,0.015465007,71.52
1195,11,24,0,0.1052483182,89.32
1195,12,24,0,0.0655816056,56.05
1195,13,24,0,0.0368004851,12.58
1195,14,24,0,0.0178729572,13.33
1195,15,24,0,0.0070619229,43.31
1195,16,24,0,0.0020475053,41.46
1195,17,24,0,0.0003617828,41.95
1195,18,24,0,0.0000268709,44.47
1195,19,24,0,0.00000035264646,22.9
1195,20,24,0,6.07371E-11,8.82
1195,21,24,0,3.103112E-22,0
1195,22,24,0,0,0
1195,23,24,0,0,32.2
1195,24,24,1,0,33.4
1196,1,24,0,0,55.61
1196,2,24,0,0,55.82
1196,3,24,0,0.0180370411,55.65
1196,4,24,0,0.1262592877,81.17
1196,5,24,0,0.078697419,74.45
1196,6,24,0,0.044160582,73.82
1196,7,24,0,0.0214475487,46.83
1196,8,24,0,0.0084743074,0
1196,9,24,0,0.0024570064,72.41
1196,10,24,0,0.015465007,71.52
1196,11,24,0,0.1052483182,89.32
1196,12,24,0,0.0655816056,56.05
1196,13,24,0,0.0368004851,12.58
1196,14,24,0,0.0178729572,13.33
1196,15,24,0,0.0070619229,43.31
1196,16,24,0,0.0020475053,41.46
1196,17,24,0,0.0003617828,41.95
1196,18,24,0,0.0000268709,44.47
1196,19,24,0,0.00000035264646,22.9
1196,20,24,0,6.07371E-11,8.82
1196,21,24,0,3.103112E-22,0
1196,22,24,0,0,0
1196,23,24,0,0,32.2
1196,24,24,1,0,33.4
1197,1,24,0,0,55.61
1197,2,24,0,0,55.82
1197,3,24,0,0.0180370411,55.65
1197,4,24,0,0.1262592877,81.17
1197,5,24,0,0.078697419,74.45
1197,6,24,0,0.044160582,73.82
1197,7,24,0,0.0214475487,46.83
1197,8,24,0,0.0084743074,0
1197,9,24,0,0.0024570064,72.41
1197,10,24,0,0.015465007,71.52
1197,11,24,0,0.1052483182,89.32
1197,12,24,0,0.0655816056,56.05
1197,13,24,0,0.0368004851,12.58
1197,14,24,0,0.0178729572,13.33
1197,15,24,0,0.0070619229,43.31
1197,16,24,0,0.0020475053,41.46
1197,17,24,0,0.0003617828,41.95
1197,18,24,0,0.0000268709,44.47
1197,19,24,0,0.00000035264646,22.9
1197,20,24,0,6.07371E-11,8.82
1197,21,24,0,3.103112E-22,0
1197,22,24,0,0,0
1197,23,24,0,0,32.2
1197,24,24,1,0,33.4
1198,1,24,0,0,55.61
1198,2,24,0,0,55.82
1198,3,24,0,0.0180370411,55.65
1198,4,24,0,0.1262592877,81.17
1198,5,24,0,0.078697419,74.45
1198,6,24,0,0.044160582,73.82
1198,7,24,0,0.0214475487,46.83
1198,8,24,0,0.0084743074,0
1198,9,24,0,0.0024570064,72.41
1198,10,24,0,0.015465007,71.52
1198,11,24,0,0.1052483182,89.32
1198,12,24,0,0.0655816056,56.05
1198,13,24,0,0.0368004851,12.58
1198,14,24,0,0.0178729572,13.33
1198,15,24,0,0.0070619229,43.31
1198,16,24,0,0.0020475053,41.46
1198,17,24,0,0.0003617828,41.95
1198,18,24,0,0.0000268709,44.47
1198,19,24,0,0.00000035264646,22.9
1198,20,24,0,6.07371E-11,8.82
1198,21,24,0,3.103112E-22,0
1198,22,24,0,0,0
1198,23,24,0,0,32.2
1198,24,24,1,0,33.4
1199,1,24,0,0,55.61
1199,2,24,0,0,55.82
1199,3,24,0,0.0180370411,55.65
1199,4,24,0,0.1262592877,81.17
1199,5,24,0,0.078697419,74.45
1199,6,24,0,0.044160582,73.82
1199,7,24,0,0.0214475487,46.83
1199,8,24,0,0.0084743074,0
1199,9,24,0,0.0024570064,72.41
1199,10,24,0,0.015465007,71.52
1199,11,24,0,0.1052483182,89.32
1199,12,24,0,0.0655816056,56.05
1199,13,24,0,0.0368004851,12.58
1199,14,24,0,0.0178729572,13.33
1199,15,24,0,0.0070619229,43.31
1199,16,24,0,0.0020475053,41.46
1199,17,24,0,0.0003617828,41.95
1199,18,24,0,0.0000268709,44.47
1199,19,24,0,0.00000035264646,22.9
1199,20,24,0,6.07371E-11,8.82
1199,21,24,0,3.103112E-22,0
1199,22,24,0,0,0
1199,23,24,0,0,32.2
1199,24,24,1,0,33.4
1200,1,24,0,0,55.61
1200,2,24,0,0,55.82
1200,3,24,0,0.0180370411,55.65
1200,4,24,0,0.1262592877,81.17
1200,5,24,0,0.078697419,74.45
1200,6,24,0,0.044160582,73.82
1200,7,24,0,0.0214475487,46.83
1200,8,24,0,0.0084743074,0
1200,9,24,0,0.0024570064,72.41
1200,10,24,0,0.015465007,71.52
1200,11,24,0,0.1052483182,89.32
1200,12,24,0,0.0655816056,56.05
1200,13,24,0,0.0368004851,12.58
1200,14,24,0,0.0178729572,13.33
1200,15,24,0,0.0070619229,43.31
1200,16,24,0,0.0020475053,41.46
1200,17,24,0,0.0003617828,41.95
1200,18,24,0,0.0000268709,44.47
1200,19,24,0,0.00000035264646,22.9
1200,20,24,0,6.07371E-11,8.82
1200,21,24,0,3.103112E-22,0
1200,22,24,0,0,0
1200,23,24,0,0,32.2
1200,24,24,1,0,33.4
1201,1,24,0,0,55.61
1201,2,24,0,0,55.82
1201,3,24,0,0.0180370411,55.65
1201,4,24,0,0.1262592877,81.17
1201,5,24,0,0.078697419,74.45
1201,6,24,0,0.044160582,73.82
1201,7,24,0,0.0214475487,46.83
1201,8,24,0,0.0084743074,0
1201,9,24,0,0.0024570064,72.41
1201,10,24,0,0.015465007,71.52
1201,11,24,0,0.1052483182,89.32
1201,12,24,0,0.0655816056,56.05
1201,13,24,0,0.0368004851,12.58
1201,14,24,0,0.0178729572,13.33
1201,15,24,0,0.0070619229,43.31
1201,16,24,0,0.0020475053,41.46
1201,17,24,0,0.0003617828,41.95
1201,18,24,0,0.0000268709,44.47
1201,19,24,0,0.00000035264646,22.9
1201,20,24,0,6.07371E-11,8.82
1201,21,24,0,3.103112E-22,0
1201,22,24,0,0,0
1201,23,24,0,0,32.2
1201,24,24,1,0,33.4
1202,1,24,0,0,55.61
1202,2,24,0,0,55.82
1202,3,24,0,0.0180370411,55.65
1202,4,24,0,0.1262592877,81.17
1202,5,24,0,0.078697419,74.45
1202,6,24,0,0.044160582,73.82
1202,7,24,0,0.0214475487,46.83
1202,8,24,0,0.0084743074,0
1202,9,24,0,0.0024570064,72.41
1202,10,24,0,0.015465007,71.52
1202,11,24,0,0.1052483182,89.32
1202,12,24,0,0.0655816056,56.05
1202,13,24,0,0.0368004851,12.58
1202,14,24,0,0.0178729572,13.33
1202,15,24,0,0.0070619229,43.31
1202,16,24,0,0.0020475053,41.46
1202,17,24,0,0.0003617828,41.95
1202,18,24,0,0.0000268709,44.47
1202,19,24,0,0.00000035264646,22.9
1202,20,24,0,6.07371E-11,8.82
1202,21,24,0,3.103112E-22,0
1202,22,24,0,0,0
1202,23,24,0,0,32.2
1202,24,24,1,0,33.4
1203,1,24,0,0,55.61
1203,2,24,0,0,55.82
1203,3,24,0,0.0180370411,55.65
1203,4,24,0,0.1262592877,81.17
1203,5,24,0,0.078697419,74.45
1203,6,24,0,0.044160582,73.82
1203,7,24,0,0.0214475487,46.83
1203,8,24,0,0.0084743074,0
1203,9,24,0,0.0024570064,72.41
1203,10,24,0,0.015465007,71.52
1203,11,24,0,0.1052483182,89.32
1203,12,24,0,0.0655816056,56.05
1203,13,24,0,0.0368004851,12.58
1203,14,24,0,0.0178729572,13.33
1203,15,24,0,0.0070619229,43.31
1203,16,24,0,0.0020475053,41.46
1203,17,24,0,0.0003617828,41.95
1203,18,24,0,0.0000268709,44.47
1203,19,24,0,0.00000035264646,22.9
1203,20,24,0,6.07371E-11,8.82
1203,21,24,0,3.103112E-22,0
1203,22,24,0,0,0
1203,23,24,0,0,32.2
1203,24,24,1,0,33.4
1204,1,24,0,0,55.61
1204,2,24,0,0,55.82
1204,3,24,0,0.0180370411,55.65
1204,4,24,0,0.1262592877,81.17
1204,5,24,0,0.078697419,74.45
1204,6,24,0,0.044160582,73.82
1204,7,24,0,0.0214475487,46.83
1204,8,24,0,0.0084743074,0
1204,9,24,0,0.0024570064,72.41
1204,10,24,0,0.015465007,71.52
1204,11,24,0,0.1052483182,89.32
1204,12,24,0,0.0655816056,56.05
1204,13,24,0,0.0368004851,12.58
1204,14,24,0,0.0178729572,13.33
1204,15,24,0,0.0070619229,43.31
1204,16,24,0,0.0020475053,41.46
1204,17,24,0,0.0003617828,41.95
1204,18,24,0,0.0000268709,44.47
1204,19,24,0,0.00000035264646,22.9
1204,20,24,0,6.07371E-11,8.82
1204,21,24,0,3.103112E-22,0
1204,22,24,0,0,0
1204,23,24,0,0,32.2
1204,24,24,1,0,33.4
1205,1,24,0,0,55.61
1205,2,24,0,0,55.82
1205,3,24,0,0.0180370411,55.65
1205,4,24,0,0.1262592877,81.17
1205,5,24,0,0.078697419,74.45
1205,6,24,0,0.044160582,73.82
1205,7,24,0,0.0214475487,46.83
1205,8,24,0,0.0084743074,0
1205,9,24,0,0.0024570064,72.41
1205,10,24,0,0.015465007,71.52
1205,11,24,0,0.1052483182,89.32
1205,12,24,0,0.0655816056,56.05
1205,13,24,0,0.0368004851,12.58
1205,14,24,0,0.0178729572,13.33
1205,15,24,0,0.0070619229,43.31
1205,16,24,0,0.0020475053,41.46
1205,17,24,0,0.0003617828,41.95
1205,18,24,0,0.0000268709,44.47
1205,19,24,0,0.00000035264646,22.9
1205,20,24,0,6.07371E-11,8.82
1205,21,24,0,3.103112E-22,0
1205,22,24,0,0,0
1205,23,24,0,0,32.2
1205,24,24,1,0,33.4
1206,1,24,0,0,55.61
1206,2,24,0,0,55.82
1206,3,24,0,0.0180370411,55.65
1206,4,24,0,0.1262592877,81.17
1206,5,24,0,0.078697419,74.45
1206,6,24,0,0.044160582,73.82
1206,7,24,0,0.0214475487,46.83
1206,8,24,0,0.0084743074,0
1206,9,24,0,0.0024570064,72.41
1206,10,24,0,0.015465007,71.52
1206,11,24,0,0.1052483182,89.32
1206,12,24,0,0.0655816056,56.05
1206,13,24,0,0.0368004851,12.58
1206,14,24,0,0.0178729572,13.33
1206,15,24,0,0.0070619229,43.31
1206,16,24,0,0.0020475053,41.46
1206,17,24,0,0.0003617828,41.95
1206,18,24,0,0.0000268709,44.47
1206,19,24,0,0.00000035264646,22.9
1206,20,24,0,6.07371E-11,8.82
1206,21,24,0,3.103112E-22,0
1206,22,24,0,0,0
1206,23,24,0,0,32.2
1206,24,24,1,0,33.4
1207,1,24,0,0,55.61
1207,2,24,0,0,55.82
1207,3,24,0,0.0180370411,55.65
1207,4,24,0,0.1262592877,81.17
1207,5,24,0,0.078697419,74.45
1207,6,24,0,0.044160582,73.82
1207,7,24,0,0.0214475487,46.83
1207,8,24,0,0.0084743074,0
1207,9,24,0,0.0024570064,72.41
1207,10,24,0,0.015465007,71.52
1207,11,24,0,0.1052483182,89.32
1207,12,24,0,0.0655816056,56.05
1207,13,24,0,0.0368004851,12.58
1207,14,24,0,0.0178729572,13.33
1207,15,24,0,0.0070619229,43.31
1207,16,24,0,0.0020475053,41.46
1207,17,24,0,0.0003617828,41.95
1207,18,24,0,0.0000268709,44.47
1207,19,24,0,0.00000035264646,22.9
1207,20,24,0,6.07371E-11,8.82
1207,21,24,0,3.103112E-22,0
1207,22,24,0,0,0
1207,23,24,0,0,32.2
1207,24,24,1,0,33.4
1208,1,24,0,0,55.61
1208,2,24,0,0,55.82
1208,3,24,0,0.0180370411,55.65
1208,4,24,0,0.1262592877,81.17
1208,5,24,0,0.078697419,74.45
1208,6,24,0,0.044160582,73.82
1208,7,24,0,0.0214475487,46.83
1208,8,24,0,0.0084743074,0
1208,9,24,0,0.0024570064,72.41
1208,10,24,0,0.015465007,71.52
1208,11,24,0,0.1052483182,89.32
1208,12,24,0,0.0655816056,56.05
1208,13,24,0,0.0368004851,12.58
1208,14,24,0,0.0178729572,13.33
1208,15,24,0,0.0070619229,43.31
1208,16,24,0,0.0020475053,41.46
1208,17,24,0,0.0003617828,41.95
1208,18,24,0,0.0000268709,44.47
1208,19,24,0,0.00000035264646,22.9
1208,20,24,0,6.07371E-11,8.82
1208,21,24,0,3.103112E-22,0
1208,22,24,0,0,0
1208,23,24,0,0,32.2
1208,24,24,1,0,33.4
1209,1,24,0,0,55.61
1209,2,24,0,0,55.82
1209,3,24,0,0.0180370411,55.65
1209,4,24,0,0.1262592877,81.17
1209,5,24,0,0.078697419,74.45
1209,6,24,0,0.044160582,73.82
1209,7,24,0,0.0214475487,46.83
1209,8,24,0,0.0084743074,0
1209,9,24,0,0.0024570064,72.41
1209,10,24,0,0.015465007,71.52
1209,11,24,0,0.1052483182,89.32
1209,12,24,0,0.0655816056,56.05
1209,13,24,0,0.0368004851,12.58
1209,14,24,0,0.0178729572,13.33
1209,15,24,0,0.0070619229,43.31
1209,16,24,0,0.0020475053,41.46
1209,17,24,0,0.0003617828,41.95
1209,18,24,0,0.0000268709,44.47
1209,19,24,0,0.00000035264646,22.9
1209,20,24,0,6.07371E-11,8.82
1209,21,24,0,3.103112E-22,0
1209,22,24,0,0,0
1209,23,24,0,0,32.2
1209,24,24,1,0,33.4
1210,1,24,0,0,55.61
1210,2,24,0,0,55.82
1210,3,24,0,0.0180370411,55.65
1210,4,24,0,0.1262592877,81.17
1210,5,24,0,0.078697419,74.45
1210,6,24,0,0.044160582,73.82
1210,7,24,0,0.0214475487,46.83
1210,8,24,0,0.0084743074,0
1210,9,24,0,0.0024570064,72.41
1210,10,24,0,0.015465007,71.52
1210,11,24,0,0.1052483182,89.32
1210,12,24,0,0.0655816056,56.05
1210,13,24,0,0.0368004851,12.58
1210,14,24,0,0.0178729572,13.33
1210,15,24,0,0.0070619229,43.31
1210,16,24,0,0.0020475053,41.46
1210,17,24,0,0.0003617828,41.95
1210,18,24,0,0.0000268709,44.47
1210,19,24,0,0.00000035264646,22.9
1210,20,24,0,6.07371E-11,8.82
1210,21,24,0,3.103112E-22,0
1210,22,24,0,0,0
1210,23,24,0,0,32.2
1210,24,24,1,0,33.4
1211,1,24,0,0,55.61
1211,2,24,0,0,55.82
1211,3,24,0,0.0180370411,55.65
1211,4,24,0,0.1262592877,81.17
1211,5,24,0,0.078697419,74.45
1211,6,24,0,0.044160582,73.82
1211,7,24,0,0.0214475487,46.83
1211,8,24,0,0.0084743074,0
1211,9,24,0,0.0024570064,72.41
1211,10,24,0,0.015465007,71.52
1211,11,24,0,0.1052483182,89.32
1211,12,24,0,0.0655816056,56.05
1211,13,24,0,0.0368004851,12.58
1211,14,24,0,0.0178729572,13.33
1211,15,24,0,0.0070619229,43.31
1211,16,24,0,0.0020475053,41.46
1211,17,24,0,0.0003617828,41.95
1211,18,24,0,0.0000268709,44.47
1211,19,24,0,0.00000035264646,22.9
1211,20,24,0,6.07371E-11,8.82
1211,21,24,0,3.103112E-22,0
1211,22,24,0,0,0
1211,23,24,0,0,32.2
1211,24,24,1,0,33.4
1212,1,24,0,0,55.61
1212,2,24,0,0,55.82
1212,3,24,0,0.0180370411,55.65
1212,4,24,0,0.1262592877,81.17
1212,5,24,0,0.078697419,74.45
1212,6,24,0,0.044160582,73.82
1212,7,24,0,0.0214475487,46.83
1212,8,24,0,0.0084743074,0
1212,9,24,0,0.0024570064,72.41
1212,10,24,0,0.015465007,71.52
1212,11,24,0,0.1052483182,89.32
1212,12,24,0,0.0655816056,56.05
1212,13,24,0,0.0368004851,12.58
1212,14,24,0,0.0178729572,13.33
1212,15,24,0,0.0070619229,43.31
1212,16,24,0,0.0020475053,41.46
1212,17,24,0,0.0003617828,41.95
1212,18,24,0,0.0000268709,44.47
1212,19,24,0,0.00000035264646,22.9
1212,20,24,0,6.07371E-11,8.82
1212,21,24,0,3.103112E-22,0
1212,22,24,0,0,0
1212,23,24,0,0,32.2
1212,24,24,1,0,33.4
1213,1,24,0,0,55.61
1213,2,24,0,0,55.82
1213,3,24,0,0.0180370411,55.65
1213,4,24,0,0.1262592877,81.17
1213,5,24,0,0.078697419,74.45
1213,6,24,0,0.044160582,73.82
1213,7,24,0,0.0214475487,46.83
1213,8,24,0,0.0084743074,0
1213,9,24,0,0.0024570064,72.41
1213,10,24,0,0.015465007,71.52
1213,11,24,0,0.1052483182,89.32
1213,12,24,0,0.0655816056,56.05
1213,13,24,0,0.0368004851,12.58
1213,14,24,0,0.0178729572,13.33
1213,15,24,0,0.0070619229,43.31
1213,16,24,0,0.0020475053,41.46
1213,17,24,0,0.0003617828,41.95
1213,18,24,0,0.0000268709,44.47
1213,19,24,0,0.00000035264646,22.9
1213,20,24,0,6.07371E-11,8.82
1213,21,24,0,3.103112E-22,0
1213,22,24,0,0,0
1213,23,24,0,0,32.2
1213,24,24,1,0,33.4
1214,1,24,0,0,55.61
1214,2,24,0,0,55.82
1214,3,24,0,0.0180370411,55.65
1214,4,24,0,0.1262592877,81.17
1214,5,24,0,0.078697419,74.45
1214,6,24,0,0.044160582,73.82
1214,7,24,0,0.0214475487,46.83
1214,8,24,0,0.0084743074,0
1214,9,24,0,0.0024570064,72.41
1214,10,24,0,0.015465007,71.52
1214,11,24,0,0.1052483182,89.32
1214,12,24,0,0.0655816056,56.05
1214,13,24,0,0.0368004851,12.58
1214,14,24,0,0.0178729572,13.33
1214,15,24,0,0.0070619229,43.31
1214,16,24,0,0.0020475053,41.46
1214,17,24,0,0.0003617828,41.95
1214,18,24,0,0.0000268709,44.47
1214,19,24,0,0.00000035264646,22.9
1214,20,24,0,6.07371E-11,8.82
1214,21,24,0,3.103112E-22,0
1214,22,24,0,0,0
1214,23,24,0,0,32.2
1214,24,24,1,0,33.4
1215,1,24,0,0,55.61
1215,2,24,0,0,55.82
1215,3,24,0,0.0180370411,55.65
1215,4,24,0,0.1262592877,81.17
1215,5,24,0,0.078697419,74.45
1215,6,24,0,0.044160582,73.82
1215,7,24,0,0.0214475487,46.83
1215,8,24,0,0.0084743074,0
1215,9,24,0,0.0024570064,72.41
1215,10,24,0,0.015465007,71.52
1215,11,24,0,0.1052483182,89.32
1215,12,24,0,0.0655816056,56.05
1215,13,24,0,0.0368004851,12.58
1215,14,24,0,0.0178729572,13.33
1215,15,24,0,0.0070619229,43.31
1215,16,24,0,0.0020475053,41.46
1215,17,24,0,0.0003617828,41.95
1215,18,24,0,0.0000268709,44.47
1215,19,24,0,0.00000035264646,22.9
1215,20,24,0,6.07371E-11,8.82
1215,21,24,0,3.103112E-22,0
1215,22,24,0,0,0
1215,23,24,0,0,32.2
1215,24,24,1,0,33.4
1216,1,24,0,0,55.61
1216,2,24,0,0,55.82
1216,3,24,0,0.0180370411,55.65
1216,4,24,0,0.1262592877,81.17
1216,5,24,0,0.078697419,74.45
1216,6,24,0,0.044160582,73.82
1216,7,24,0,0.0214475487,46.83
1216,8,24,0,0.0084743074,0
1216,9,24,0,0.0024570064,72.41
1216,10,24,0,0.015465007,71.52
1216,11,24,0,0.1052483182,89.32
1216,12,24,0,0.0655816056,56.05
1216,13,24,0,0.0368004851,12.58
1216,14,24,0,0.0178729572,13.33
1216,15,24,0,0.0070619229,43.31
1216,16,24,0,0.0020475053,41.46
1216,17,24,0,0.0003617828,41.95
1216,18,24,0,0.0000268709,44.47
1216,19,24,0,0.00000035264646,22.9
1216,20,24,0,6.07371E-11,8.82
1216,21,24,0,3.103112E-22,0
1216,22,24,0,0,0
1216,23,24,0,0,32.2
1216,24,24,1,0,33.4
1217,1,24,0,0,55.61
1217,2,24,0,0,55.82
1217,3,24,0,0.0180370411,55.65
1217,4,24,0,0.1262592877,81.17
1217,5,24,0,0.078697419,74.45
1217,6,24,0,0.044160582,73.82
1217,7,24,0,0.0214475487,46.83
1217,8,24,0,0.0084743074,0
1217,9,24,0,0.0024570064,72.41
1217,10,24,0,0.015465007,71.52
1217,11,24,0,0.1052483182,89.32
1217,12,24,0,0.0655816056,56.05
1217,13,24,0,0.0368004851,12.58
1217,14,24,0,0.0178729572,13.33
1217,15,24,0,0.0070619229,43.31
1217,16,24,0,0.0020475053,41.46
1217,17,24,0,0.0003617828,41.95
1217,18,24,0,0.0000268709,44.47
1217,19,24,0,0.00000035264646,22.9
1217,20,24,0,6.07371E-11,8.82
1217,21,24,0,3.103112E-22,0
1217,22,24,0,0,0
1217,23,24,0,0,32.2
1217,24,24,1,0,33.4
1218,1,24,0,0,55.61
1218,2,24,0,0,55.82
1218,3,24,0,0.0180370411,55.65
1218,4,24,0,0.1262592877,81.17
1218,5,24,0,0.078697419,74.45
1218,6,24,0,0.044160582,73.82
1218,7,24,0,0.0214475487,46.83
1218,8,24,0,0.0084743074,0
1218,9,24,0,0.0024570064,72.41
1218,10,24,0,0.015465007,71.52
1218,11,24,0,0.1052483182,89.32
1218,12,24,0,0.0655816056,56.05
1218,13,24,0,0.0368004851,12.58
1218,14,24,0,0.0178729572,13.33
1218,15,24,0,0.0070619229,43.31
1218,16,24,0,0.0020475053,41.46
1218,17,24,0,0.0003617828,41.95
1218,18,24,0,0.0000268709,44.47
1218,19,24,0,0.00000035264646,22.9
1218,20,24,0,6.07371E-11,8.82
1218,21,24,0,3.103112E-22,0
1218,22,24,0,0,0
1218,23,24,0,0,32.2
1218,24,24,1,0,33.4
1219,1,24,0,0,55.61
1219,2,24,0,0,55.82
1219,3,24,0,0.0180370411,55.65
1219,4,24,0,0.1262592877,81.17
1219,5,24,0,0.078697419,74.45
1219,6,24,0,0.044160582,73.82
1219,7,24,0,0.0214475487,46.83
1219,8,24,0,0.0084743074,0
1219,9,24,0,0.0024570064,72.41
1219,10,24,0,0.015465007,71.52
1219,11,24,0,0.1052483182,89.32
1219,12,24,0,0.0655816056,56.05
1219,13,24,0,0.0368004851,12.58
1219,14,24,0,0.0178729572,13.33
1219,15,24,0,0.0070619229,43.31
1219,16,24,0,0.0020475053,41.46
1219,17,24,0,0.0003617828,41.95
1219,18,24,0,0.0000268709,44.47
1219,19,24,0,0.00000035264646,22.9
1219,20,24,0,6.07371E-11,8.82
1219,21,24,0,3.103112E-22,0
1219,22,24,0,0,0
1219,23,24,0,0,32.2
1219,24,24,1,0,33.4
1220,1,24,0,0,55.61
1220,2,24,0,0,55.82
1220,3,24,0,0.0180370411,55.65
1220,4,24,0,0.1262592877,81.17
1220,5,24,0,0.078697419,74.45
1220,6,24,0,0.044160582,73.82
1220,7,24,0,0.0214475487,46.83
1220,8,24,0,0.0084743074,0
1220,9,24,0,0.0024570064,72.41
1220,10,24,0,0.015465007,71.52
1220,11,24,0,0.1052483182,89.32
1220,12,24,0,0.0655816056,56.05
1220,13,24,0,0.0368004851,12.58
1220,14,24,0,0.0178729572,13.33
1220,15,24,0,0.0070619229,43.31
1220,16,24,0,0.0020475053,41.46
1220,17,24,0,0.0003617828,41.95
1220,18,24,0,0.0000268709,44.47
1220,19,24,0,0.00000035264646,22.9
1220,20,24,0,6.07371E-11,8.82
1220,21,24,0,3.103112E-22,0
1220,22,24,0,0,0
1220,23,24,0,0,32.2
1220,24,24,1,0,33.4
1221,1,24,0,0,55.61
1221,2,24,0,0,55.82
1221,3,24,0,0.0180370411,55.65
1221,4,24,0,0.1262592877,81.17
1221,5,24,0,0.078697419,74.45
1221,6,24,0,0.044160582,73.82
1221,7,24,0,0.0214475487,46.83
1221,8,24,0,0.0084743074,0
1221,9,24,0,0.0024570064,72.41
1221,10,24,0,0.015465007,71.52
1221,11,24,0,0.1052483182,89.32
1221,12,24,0,0.0655816056,56.05
1221,13,24,0,0.0368004851,12.58
1221,14,24,0,0.0178729572,13.33
1221,15,24,0,0.0070619229,43.31
1221,16,24,0,0.0020475053,41.46
1221,17,24,0,0.0003617828,41.95
1221,18,24,0,0.0000268709,44.47
1221,19,24,0,0.00000035264646,22.9
1221,20,24,0,6.07371E-11,8.82
1221,21,24,0,3.103112E-22,0
1221,22,24,0,0,0
1221,23,24,0,0,32.2
1221,24,24,1,0,33.4
1222,1,24,0,0,55.61
1222,2,24,0,0,55.82
1222,3,24,0,0.0180370411,55.65
1222,4,24,0,0.1262592877,81.17
1222,5,24,0,0.078697419,74.45
1222,6,24,0,0.044160582,73.82
1222,7,24,0,0.0214475487,46.83
1222,8,24,0,0.0084743074,0
1222,9,24,0,0.0024570064,72.41
1222,10,24,0,0.015465007,71.52
1222,11,24,0,0.1052483182,89.32
1222,12,24,0,0.0655816056,56.05
1222,13,24,0,0.0368004851,12.58
1222,14,24,0,0.0178729572,13.33
1222,15,24,0,0.0070619229,43.31
1222,16,24,0,0.0020475053,41.46
1222,17,24,0,0.0003617828,41.95
1222,18,24,0,0.0000268709,44.47
1222,19,24,0,0.00000035264646,22.9
1222,20,24,0,6.07371E-11,8.82
1222,21,24,0,3.103112E-22,0
1222,22,24,0,0,0
1222,23,24,0,0,32.2
1222,24,24,1,0,33.4
1223,1,24,0,0,55.61
1223,2,24,0,0,55.82
